MEASURE,Measure,STATE,State,SEX_ABS,Sex,AGE,Age,FREQUENCY,Frequency,TIME,Time,Value,Flag Codes,Flags
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1988-Q4,Dec-88,1280,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1989-Q1,Mar-89,1185,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1989-Q2,Jun-89,1073,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1989-Q3,Sep-89,1024,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1989-Q4,Dec-89,1000,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1990-Q1,Mar-90,973,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1990-Q2,Jun-90,1085,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1990-Q3,Sep-90,931,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1990-Q4,Dec-90,967,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1991-Q1,Mar-91,1010,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1991-Q2,Jun-91,1012,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1991-Q3,Sep-91,1216,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1991-Q4,Dec-91,1117,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1992-Q1,Mar-92,1014,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1992-Q2,Jun-92,874,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1992-Q3,Sep-92,1205,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1992-Q4,Dec-92,1173,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1993-Q1,Mar-93,1162,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1993-Q2,Jun-93,1151,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1993-Q3,Sep-93,1286,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1993-Q4,Dec-93,1252,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1994-Q1,Mar-94,1248,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1994-Q2,Jun-94,1253,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1994-Q3,Sep-94,1386,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1994-Q4,Dec-94,1383,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1995-Q1,Mar-95,1416,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1995-Q2,Jun-95,1455,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1995-Q3,Sep-95,1574,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1995-Q4,Dec-95,1534,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1996-Q1,Mar-96,1516,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1996-Q2,Jun-96,1478,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1996-Q3,Sep-96,1442,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1996-Q4,Dec-96,1416,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1997-Q1,Mar-97,1396,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1997-Q2,Jun-97,1370,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1997-Q3,Sep-97,1465,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1997-Q4,Dec-97,1576,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1998-Q1,Mar-98,1672,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1998-Q2,Jun-98,1705,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1998-Q3,Sep-98,1698,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1998-Q4,Dec-98,1722,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1999-Q1,Mar-99,1758,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1999-Q2,Jun-99,1756,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1999-Q3,Sep-99,1792,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,1999-Q4,Dec-99,1881,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2000-Q1,Mar-00,1973,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2000-Q2,Jun-00,2049,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2000-Q3,Sep-00,2040,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2000-Q4,Dec-00,2076,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2001-Q1,Mar-01,2130,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2001-Q2,Jun-01,2157,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2001-Q3,Sep-01,2116,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2001-Q4,Dec-01,2090,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2002-Q1,Mar-02,2058,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2002-Q2,Jun-02,2005,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2002-Q3,Sep-02,2025,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2002-Q4,Dec-02,2056,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2003-Q1,Mar-03,2087,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2003-Q2,Jun-03,2100,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2003-Q3,Sep-03,2113,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2003-Q4,Dec-03,2118,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2004-Q1,Mar-04,2136,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2004-Q2,Jun-04,2123,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2004-Q3,Sep-04,2159,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2004-Q4,Dec-04,2188,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2005-Q1,Mar-05,2227,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2005-Q2,Jun-05,2231,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2005-Q3,Sep-05,2241,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2005-Q4,Dec-05,2278,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2006-Q1,Mar-06,2318,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2006-Q2,Jun-06,2314,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2006-Q3,Sep-06,2352,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2006-Q4,Dec-06,2393,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2007-Q1,Mar-07,2421,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2007-Q2,Jun-07,2430,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2007-Q3,Sep-07,2469,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2007-Q4,Dec-07,2561,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2008-Q1,Mar-08,2660,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2008-Q2,Jun-08,2690,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2008-Q3,Sep-08,2682,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2008-Q4,Dec-08,2691,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2009-Q1,Mar-09,2722,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2009-Q2,Jun-09,2726,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2009-Q3,Sep-09,2796,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2009-Q4,Dec-09,2848,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2010-Q1,Mar-10,2905,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2010-Q2,Jun-10,2881,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2010-Q3,Sep-10,2941,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2010-Q4,Dec-10,3015,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2011-Q1,Mar-11,3073,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2011-Q2,Jun-11,3044,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2011-Q3,Sep-11,3113,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2011-Q4,Dec-11,3147,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2012-Q1,Mar-12,3182,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2012-Q2,Jun-12,3186,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2012-Q3,Sep-12,3246,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2012-Q4,Dec-12,3350,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2013-Q1,Mar-13,3471,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2013-Q2,Jun-13,3515,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2013-Q3,Sep-13,3567,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2013-Q4,Dec-13,3608,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2014-Q1,Mar-14,3653,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2014-Q2,Jun-14,3691,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2014-Q3,Sep-14,3669,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2014-Q4,Dec-14,3669,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2015-Q1,Mar-15,3647,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2015-Q2,Jun-15,3582,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2015-Q3,Sep-15,3598,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2015-Q4,Dec-15,3602,,
1,Estimated Resident Population,0,Australia,3,Persons,98,98,Q,Quarterly,2016-Q1,Mar-16,3608,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1981-Q3,Sep-81,2467,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1981-Q4,Dec-81,2542,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1982-Q1,Mar-82,2625,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1982-Q2,Jun-82,2660,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1982-Q3,Sep-82,2650,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1982-Q4,Dec-82,2738,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1983-Q1,Mar-83,2831,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1983-Q2,Jun-83,2876,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1983-Q3,Sep-83,2878,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1983-Q4,Dec-83,2957,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1984-Q1,Mar-84,3032,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1984-Q2,Jun-84,3097,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1984-Q3,Sep-84,3148,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1984-Q4,Dec-84,3240,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1985-Q1,Mar-85,3331,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1985-Q2,Jun-85,3377,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1985-Q3,Sep-85,3319,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1985-Q4,Dec-85,3355,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1986-Q1,Mar-86,3408,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1986-Q2,Jun-86,3434,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1986-Q3,Sep-86,3434,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1986-Q4,Dec-86,3497,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1987-Q1,Mar-87,3558,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1987-Q2,Jun-87,3602,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1987-Q3,Sep-87,3570,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1987-Q4,Dec-87,3582,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1988-Q1,Mar-88,3615,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1988-Q2,Jun-88,3632,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1988-Q3,Sep-88,3614,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1988-Q4,Dec-88,3638,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1989-Q1,Mar-89,3666,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1989-Q2,Jun-89,3644,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1989-Q3,Sep-89,3594,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1989-Q4,Dec-89,3664,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1990-Q1,Mar-90,3732,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1990-Q2,Jun-90,3783,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1990-Q3,Sep-90,3803,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1990-Q4,Dec-90,3862,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1991-Q1,Mar-91,3904,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1991-Q2,Jun-91,3880,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1991-Q3,Sep-91,3942,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1991-Q4,Dec-91,4007,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1992-Q1,Mar-92,4079,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1992-Q2,Jun-92,4074,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1992-Q3,Sep-92,4113,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1992-Q4,Dec-92,4178,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1993-Q1,Mar-93,4252,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1993-Q2,Jun-93,4276,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1993-Q3,Sep-93,4499,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1993-Q4,Dec-93,4746,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1994-Q1,Mar-94,4981,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1994-Q2,Jun-94,5167,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1994-Q3,Sep-94,5130,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1994-Q4,Dec-94,5203,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1995-Q1,Mar-95,5308,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1995-Q2,Jun-95,5340,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1995-Q3,Sep-95,5338,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1995-Q4,Dec-95,5378,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1996-Q1,Mar-96,5417,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1996-Q2,Jun-96,5393,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1996-Q3,Sep-96,5431,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1996-Q4,Dec-96,5532,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1997-Q1,Mar-97,5642,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1997-Q2,Jun-97,5698,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1997-Q3,Sep-97,5682,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1997-Q4,Dec-97,5779,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1998-Q1,Mar-98,5891,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1998-Q2,Jun-98,5929,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1998-Q3,Sep-98,5980,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1998-Q4,Dec-98,6100,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1999-Q1,Mar-99,6249,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1999-Q2,Jun-99,6326,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1999-Q3,Sep-99,6427,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,1999-Q4,Dec-99,6579,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2000-Q1,Mar-00,6754,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2000-Q2,Jun-00,6825,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2000-Q3,Sep-00,6878,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2000-Q4,Dec-00,7059,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2001-Q1,Mar-01,7249,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2001-Q2,Jun-01,7341,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2001-Q3,Sep-01,7408,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2001-Q4,Dec-01,7528,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2002-Q1,Mar-02,7671,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2002-Q2,Jun-02,7721,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2002-Q3,Sep-02,7718,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2002-Q4,Dec-02,7849,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2003-Q1,Mar-03,7984,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2003-Q2,Jun-03,8010,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2003-Q3,Sep-03,8068,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2003-Q4,Dec-03,8209,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2004-Q1,Mar-04,8400,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2004-Q2,Jun-04,8485,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2004-Q3,Sep-04,8588,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2004-Q4,Dec-04,8770,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2005-Q1,Mar-05,8965,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2005-Q2,Jun-05,9059,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2005-Q3,Sep-05,9157,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2005-Q4,Dec-05,9310,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2006-Q1,Mar-06,9481,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2006-Q2,Jun-06,9566,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2006-Q3,Sep-06,9668,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2006-Q4,Dec-06,9826,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2007-Q1,Mar-07,10022,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2007-Q2,Jun-07,10090,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2007-Q3,Sep-07,10243,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2007-Q4,Dec-07,10457,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2008-Q1,Mar-08,10667,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2008-Q2,Jun-08,10766,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2008-Q3,Sep-08,10799,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2008-Q4,Dec-08,10974,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2009-Q1,Mar-09,11165,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2009-Q2,Jun-09,11271,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2009-Q3,Sep-09,11239,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2009-Q4,Dec-09,11267,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2010-Q1,Mar-10,11338,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2010-Q2,Jun-10,11298,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2010-Q3,Sep-10,11357,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2010-Q4,Dec-10,11446,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2011-Q1,Mar-11,11582,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2011-Q2,Jun-11,11540,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2011-Q3,Sep-11,11504,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2011-Q4,Dec-11,11567,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2012-Q1,Mar-12,11652,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2012-Q2,Jun-12,11611,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2012-Q3,Sep-12,11520,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2012-Q4,Dec-12,11629,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2013-Q1,Mar-13,11763,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2013-Q2,Jun-13,11772,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2013-Q3,Sep-13,12514,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2013-Q4,Dec-13,13224,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2014-Q1,Mar-14,13960,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2014-Q2,Jun-14,14491,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2014-Q3,Sep-14,14741,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2014-Q4,Dec-14,15161,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2015-Q1,Mar-15,15606,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2015-Q2,Jun-15,15850,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2015-Q3,Sep-15,16240,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2015-Q4,Dec-15,16659,,
1,Estimated Resident Population,0,Australia,3,Persons,94,94,Q,Quarterly,2016-Q1,Mar-16,17069,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1981-Q3,Sep-81,1805,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1981-Q4,Dec-81,1847,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1982-Q1,Mar-82,1874,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1982-Q2,Jun-82,1860,,
