col	row	variable	value	raw_name	start_date	end_date	sheet_name	k
7	48	numeric	0.00298953662182355	peCpiFpSsG	2001-09-01T00:00:00Z	2001-12-01T00:00:00Z	CPI	2
2	49	numeric	75.4	peCpi	2001-12-01T00:00:00Z	2002-03-01T00:00:00Z	CPI	2
3	49	numeric	0.00937081659973238	peCpiG	2001-12-01T00:00:00Z	2002-03-01T00:00:00Z	CPI	2
4	49	numeric	75.4	LagCpi	2001-12-01T00:00:00Z	2002-03-01T00:00:00Z	CPI	2
5	49	numeric	0.00937081659973238	peCpiFpG	2001-12-01T00:00:00Z	2002-03-01T00:00:00Z	CPI	2
6	49	numeric	135.4	peCpiFpSs	2001-12-01T00:00:00Z	2002-03-01T00:00:00Z	CPI	2
7	49	numeric	0.00894187779433686	peCpiFpSsG	2001-12-01T00:00:00Z	2002-03-01T00:00:00Z	CPI	2
2	50	numeric	76.1	peCpi	2002-03-01T00:00:00Z	2002-06-01T00:00:00Z	CPI	2
3	50	numeric	0.00928381962864711	peCpiG	2002-03-01T00:00:00Z	2002-06-01T00:00:00Z	CPI	2
4	50	numeric	76.1	LagCpi	2002-03-01T00:00:00Z	2002-06-01T00:00:00Z	CPI	2
5	50	numeric	0.00928381962864711	peCpiFpG	2002-03-01T00:00:00Z	2002-06-01T00:00:00Z	CPI	2
6	50	numeric	136.6	peCpiFpSs	2002-03-01T00:00:00Z	2002-06-01T00:00:00Z	CPI	2
7	50	numeric	0.00886262924667647	peCpiFpSsG	2002-03-01T00:00:00Z	2002-06-01T00:00:00Z	CPI	2
2	51	numeric	76.6	peCpi	2002-06-01T00:00:00Z	2002-09-01T00:00:00Z	CPI	2
3	51	numeric	0.00657030223390276	peCpiG	2002-06-01T00:00:00Z	2002-09-01T00:00:00Z	CPI	2
4	51	numeric	76.6	LagCpi	2002-06-01T00:00:00Z	2002-09-01T00:00:00Z	CPI	2
5	51	numeric	0.00657030223390276	peCpiFpG	2002-06-01T00:00:00Z	2002-09-01T00:00:00Z	CPI	2
6	51	numeric	137.6	peCpiFpSs	2002-06-01T00:00:00Z	2002-09-01T00:00:00Z	CPI	2
7	51	numeric	0.0073206442166911	peCpiFpSsG	2002-06-01T00:00:00Z	2002-09-01T00:00:00Z	CPI	2
2	52	numeric	77.1	peCpi	2002-09-01T00:00:00Z	2002-12-01T00:00:00Z	CPI	2
3	52	numeric	0.00652741514360322	peCpiG	2002-09-01T00:00:00Z	2002-12-01T00:00:00Z	CPI	2
4	52	numeric	77.1	LagCpi	2002-09-01T00:00:00Z	2002-12-01T00:00:00Z	CPI	2
5	52	numeric	0.00652741514360322	peCpiFpG	2002-09-01T00:00:00Z	2002-12-01T00:00:00Z	CPI	2
6	52	numeric	138.5	peCpiFpSs	2002-09-01T00:00:00Z	2002-12-01T00:00:00Z	CPI	2
7	52	numeric	0.00654069767441867	peCpiFpSsG	2002-09-01T00:00:00Z	2002-12-01T00:00:00Z	CPI	2
2	53	numeric	77.6	peCpi	2002-12-01T00:00:00Z	2003-03-01T00:00:00Z	CPI	2
3	53	numeric	0.00648508430609596	peCpiG	2002-12-01T00:00:00Z	2003-03-01T00:00:00Z	CPI	2
4	53	numeric	77.6	LagCpi	2002-12-01T00:00:00Z	2003-03-01T00:00:00Z	CPI	2
5	53	numeric	0.00648508430609596	peCpiFpG	2002-12-01T00:00:00Z	2003-03-01T00:00:00Z	CPI	2
6	53	numeric	139.5	peCpiFpSs	2002-12-01T00:00:00Z	2003-03-01T00:00:00Z	CPI	2
7	53	numeric	0.0072202166064983	peCpiFpSsG	2002-12-01T00:00:00Z	2003-03-01T00:00:00Z	CPI	2
2	54	numeric	78.6	peCpi	2003-03-01T00:00:00Z	2003-06-01T00:00:00Z	CPI	2
3	54	numeric	0.0128865979381443	peCpiG	2003-03-01T00:00:00Z	2003-06-01T00:00:00Z	CPI	2
4	54	numeric	78.6	LagCpi	2003-03-01T00:00:00Z	2003-06-01T00:00:00Z	CPI	2
5	54	numeric	0.0128865979381443	peCpiFpG	2003-03-01T00:00:00Z	2003-06-01T00:00:00Z	CPI	2
6	54	numeric	141.3	peCpiFpSs	2003-03-01T00:00:00Z	2003-06-01T00:00:00Z	CPI	2
7	54	numeric	0.0129032258064516	peCpiFpSsG	2003-03-01T00:00:00Z	2003-06-01T00:00:00Z	CPI	2
2	55	numeric	78.6	peCpi	2003-06-01T00:00:00Z	2003-09-01T00:00:00Z	CPI	2
3	55	numeric	0	peCpiG	2003-06-01T00:00:00Z	2003-09-01T00:00:00Z	CPI	2
4	55	numeric	78.6	LagCpi	2003-06-01T00:00:00Z	2003-09-01T00:00:00Z	CPI	2
5	55	numeric	0	peCpiFpG	2003-06-01T00:00:00Z	2003-09-01T00:00:00Z	CPI	2
6	55	numeric	141.3	peCpiFpSs	2003-06-01T00:00:00Z	2003-09-01T00:00:00Z	CPI	2
7	55	numeric	0	peCpiFpSsG	2003-06-01T00:00:00Z	2003-09-01T00:00:00Z	CPI	2
2	56	numeric	79.1	peCpi	2003-09-01T00:00:00Z	2003-12-01T00:00:00Z	CPI	2
3	56	numeric	0.0063613231552162	peCpiG	2003-09-01T00:00:00Z	2003-12-01T00:00:00Z	CPI	2
4	56	numeric	79.1	LagCpi	2003-09-01T00:00:00Z	2003-12-01T00:00:00Z	CPI	2
5	56	numeric	0.0063613231552162	peCpiFpG	2003-09-01T00:00:00Z	2003-12-01T00:00:00Z	CPI	2
6	56	numeric	142.1	peCpiFpSs	2003-09-01T00:00:00Z	2003-12-01T00:00:00Z	CPI	2
7	56	numeric	0.00566171266808202	peCpiFpSsG	2003-09-01T00:00:00Z	2003-12-01T00:00:00Z	CPI	2
2	57	numeric	79.5	peCpi	2003-12-01T00:00:00Z	2004-03-01T00:00:00Z	CPI	2
3	57	numeric	0.0050568900126422	peCpiG	2003-12-01T00:00:00Z	2004-03-01T00:00:00Z	CPI	2
4	57	numeric	79.5	LagCpi	2003-12-01T00:00:00Z	2004-03-01T00:00:00Z	CPI	2
5	57	numeric	0.0050568900126422	peCpiFpG	2003-12-01T00:00:00Z	2004-03-01T00:00:00Z	CPI	2
6	57	numeric	142.8	peCpiFpSs	2003-12-01T00:00:00Z	2004-03-01T00:00:00Z	CPI	2
7	57	numeric	0.00492610837438434	peCpiFpSsG	2003-12-01T00:00:00Z	2004-03-01T00:00:00Z	CPI	2
2	58	numeric	80.2	peCpi	2004-03-01T00:00:00Z	2004-06-01T00:00:00Z	CPI	2
3	58	numeric	0.00880503144654088	peCpiG	2004-03-01T00:00:00Z	2004-06-01T00:00:00Z	CPI	2
4	58	numeric	80.2	LagCpi	2004-03-01T00:00:00Z	2004-06-01T00:00:00Z	CPI	2
5	58	numeric	0.00880503144654088	peCpiFpG	2004-03-01T00:00:00Z	2004-06-01T00:00:00Z	CPI	2
6	58	numeric	144.1	peCpiFpSs	2004-03-01T00:00:00Z	2004-06-01T00:00:00Z	CPI	2
7	58	numeric	0.0091036414565826	peCpiFpSsG	2004-03-01T00:00:00Z	2004-06-01T00:00:00Z	CPI	2
2	59	numeric	80.6	peCpi	2004-06-01T00:00:00Z	2004-09-01T00:00:00Z	CPI	2
3	59	numeric	0.00498753117206974	peCpiG	2004-06-01T00:00:00Z	2004-09-01T00:00:00Z	CPI	2
4	59	numeric	80.6	LagCpi	2004-06-01T00:00:00Z	2004-09-01T00:00:00Z	CPI	2
5	59	numeric	0.00498753117206974	peCpiFpG	2004-06-01T00:00:00Z	2004-09-01T00:00:00Z	CPI	2
6	59	numeric	144.8	peCpiFpSs	2004-06-01T00:00:00Z	2004-09-01T00:00:00Z	CPI	2
7	59	numeric	0.00485773768216524	peCpiFpSsG	2004-06-01T00:00:00Z	2004-09-01T00:00:00Z	CPI	2
2	60	numeric	80.9	peCpi	2004-09-01T00:00:00Z	2004-12-01T00:00:00Z	CPI	2
3	60	numeric	0.00372208436724586	peCpiG	2004-09-01T00:00:00Z	2004-12-01T00:00:00Z	CPI	2
4	60	numeric	80.9	LagCpi	2004-09-01T00:00:00Z	2004-12-01T00:00:00Z	CPI	2
5	60	numeric	0.00372208436724586	peCpiFpG	2004-09-01T00:00:00Z	2004-12-01T00:00:00Z	CPI	2
6	60	numeric	145.4	peCpiFpSs	2004-09-01T00:00:00Z	2004-12-01T00:00:00Z	CPI	2
7	60	numeric	0.0041436464088398	peCpiFpSsG	2004-09-01T00:00:00Z	2004-12-01T00:00:00Z	CPI	2
2	61	numeric	81.5	peCpi	2004-12-01T00:00:00Z	2005-03-01T00:00:00Z	CPI	2
3	61	numeric	0.00741656365883792	peCpiG	2004-12-01T00:00:00Z	2005-03-01T00:00:00Z	CPI	2
4	61	numeric	81.5	LagCpi	2004-12-01T00:00:00Z	2005-03-01T00:00:00Z	CPI	2
5	61	numeric	0.00741656365883792	peCpiFpG	2004-12-01T00:00:00Z	2005-03-01T00:00:00Z	CPI	2
6	61	numeric	146.5	peCpiFpSs	2004-12-01T00:00:00Z	2005-03-01T00:00:00Z	CPI	2
7	61	numeric	0.00756533700137552	peCpiFpSsG	2004-12-01T00:00:00Z	2005-03-01T00:00:00Z	CPI	2
2	62	numeric	82.1	peCpi	2005-03-01T00:00:00Z	2005-06-01T00:00:00Z	CPI	2
3	62	numeric	0.00736196319018401	peCpiG	2005-03-01T00:00:00Z	2005-06-01T00:00:00Z	CPI	2
4	62	numeric	82.1	LagCpi	2005-03-01T00:00:00Z	2005-06-01T00:00:00Z	CPI	2
5	62	numeric	0.00736196319018401	peCpiFpG	2005-03-01T00:00:00Z	2005-06-01T00:00:00Z	CPI	2
6	62	numeric	147.5	peCpiFpSs	2005-03-01T00:00:00Z	2005-06-01T00:00:00Z	CPI	2
7	62	numeric	0.006825938566553	peCpiFpSsG	2005-03-01T00:00:00Z	2005-06-01T00:00:00Z	CPI	2
2	63	numeric	82.6	peCpi	2005-06-01T00:00:00Z	2005-09-01T00:00:00Z	CPI	2
3	63	numeric	0.00609013398294755	peCpiG	2005-06-01T00:00:00Z	2005-09-01T00:00:00Z	CPI	2
4	63	numeric	82.6	LagCpi	2005-06-01T00:00:00Z	2005-09-01T00:00:00Z	CPI	2
5	63	numeric	0.00609013398294755	peCpiFpG	2005-06-01T00:00:00Z	2005-09-01T00:00:00Z	CPI	2
6	63	numeric	148.4	peCpiFpSs	2005-06-01T00:00:00Z	2005-09-01T00:00:00Z	CPI	2
7	63	numeric	0.00610169491525436	peCpiFpSsG	2005-06-01T00:00:00Z	2005-09-01T00:00:00Z	CPI	2
2	64	numeric	83.4	peCpi	2005-09-01T00:00:00Z	2005-12-01T00:00:00Z	CPI	2
3	64	numeric	0.00968523002421318	peCpiG	2005-09-01T00:00:00Z	2005-12-01T00:00:00Z	CPI	2
4	64	numeric	83.4	LagCpi	2005-09-01T00:00:00Z	2005-12-01T00:00:00Z	CPI	2
5	64	numeric	0.00968523002421318	peCpiFpG	2005-09-01T00:00:00Z	2005-12-01T00:00:00Z	CPI	2
6	64	numeric	149.8	peCpiFpSs	2005-09-01T00:00:00Z	2005-12-01T00:00:00Z	CPI	2
7	64	numeric	0.00943396226415105	peCpiFpSsG	2005-09-01T00:00:00Z	2005-12-01T00:00:00Z	CPI	2
2	65	numeric	83.8	peCpi	2005-12-01T00:00:00Z	2006-03-01T00:00:00Z	CPI	2
3	65	numeric	0.00479616306954434	peCpiG	2005-12-01T00:00:00Z	2006-03-01T00:00:00Z	CPI	2
4	65	numeric	83.8	LagCpi	2005-12-01T00:00:00Z	2006-03-01T00:00:00Z	CPI	2
5	65	numeric	0.00479616306954434	peCpiFpG	2005-12-01T00:00:00Z	2006-03-01T00:00:00Z	CPI	2
6	65	numeric	150.6	peCpiFpSs	2005-12-01T00:00:00Z	2006-03-01T00:00:00Z	CPI	2
7	65	numeric	0.00534045393858462	peCpiFpSsG	2005-12-01T00:00:00Z	2006-03-01T00:00:00Z	CPI	2
2	66	numeric	84.5	peCpi	2006-03-01T00:00:00Z	2006-06-01T00:00:00Z	CPI	2
3	66	numeric	0.00835322195704058	peCpiG	2006-03-01T00:00:00Z	2006-06-01T00:00:00Z	CPI	2
4	66	numeric	84.5	LagCpi	2006-03-01T00:00:00Z	2006-06-01T00:00:00Z	CPI	2
5	66	numeric	0.00835322195704058	peCpiFpG	2006-03-01T00:00:00Z	2006-06-01T00:00:00Z	CPI	2
6	66	numeric	151.9	peCpiFpSs	2006-03-01T00:00:00Z	2006-06-01T00:00:00Z	CPI	2
7	66	numeric	0.00863213811420982	peCpiFpSsG	2006-03-01T00:00:00Z	2006-06-01T00:00:00Z	CPI	2
2	67	numeric	85.9	peCpi	2006-06-01T00:00:00Z	2006-09-01T00:00:00Z	CPI	2
3	67	numeric	0.0165680473372782	peCpiG	2006-06-01T00:00:00Z	2006-09-01T00:00:00Z	CPI	2
4	67	numeric	85.9	LagCpi	2006-06-01T00:00:00Z	2006-09-01T00:00:00Z	CPI	2
5	67	numeric	0.0165680473372782	peCpiFpG	2006-06-01T00:00:00Z	2006-09-01T00:00:00Z	CPI	2
6	67	numeric	154.3	peCpiFpSs	2006-06-01T00:00:00Z	2006-09-01T00:00:00Z	CPI	2
7	67	numeric	0.0157998683344305	peCpiFpSsG	2006-06-01T00:00:00Z	2006-09-01T00:00:00Z	CPI	2
2	68	numeric	86.7	peCpi	2006-09-01T00:00:00Z	2006-12-01T00:00:00Z	CPI	2
3	68	numeric	0.0093131548311991	peCpiG	2006-09-01T00:00:00Z	2006-12-01T00:00:00Z	CPI	2
4	68	numeric	86.7	LagCpi	2006-09-01T00:00:00Z	2006-12-01T00:00:00Z	CPI	2
5	68	numeric	0.0093131548311991	peCpiFpG	2006-09-01T00:00:00Z	2006-12-01T00:00:00Z	CPI	2
6	68	numeric	155.7	peCpiFpSs	2006-09-01T00:00:00Z	2006-12-01T00:00:00Z	CPI	2
7	68	numeric	0.00907323395981829	peCpiFpSsG	2006-09-01T00:00:00Z	2006-12-01T00:00:00Z	CPI	2
2	69	numeric	86.6	peCpi	2006-12-01T00:00:00Z	2007-03-01T00:00:00Z	CPI	2
3	69	numeric	-0.00115340253748564	peCpiG	2006-12-01T00:00:00Z	2007-03-01T00:00:00Z	CPI	2
4	69	numeric	86.6	LagCpi	2006-12-01T00:00:00Z	2007-03-01T00:00:00Z	CPI	2
5	69	numeric	-0.00115340253748564	peCpiFpG	2006-12-01T00:00:00Z	2007-03-01T00:00:00Z	CPI	2
6	69	numeric	155.5	peCpiFpSs	2006-12-01T00:00:00Z	2007-03-01T00:00:00Z	CPI	2
7	69	numeric	-0.00128452151573533	peCpiFpSsG	2006-12-01T00:00:00Z	2007-03-01T00:00:00Z	CPI	2
2	70	numeric	86.6	peCpi	2007-03-01T00:00:00Z	2007-06-01T00:00:00Z	CPI	2
3	70	numeric	0	peCpiG	2007-03-01T00:00:00Z	2007-06-01T00:00:00Z	CPI	2
4	70	numeric	86.6	LagCpi	2007-03-01T00:00:00Z	2007-06-01T00:00:00Z	CPI	2
5	70	numeric	0	peCpiFpG	2007-03-01T00:00:00Z	2007-06-01T00:00:00Z	CPI	2
6	70	numeric	155.6	peCpiFpSs	2007-03-01T00:00:00Z	2007-06-01T00:00:00Z	CPI	2
7	70	numeric	0.000643086816720206	peCpiFpSsG	2007-03-01T00:00:00Z	2007-06-01T00:00:00Z	CPI	2
2	71	numeric	87.7	peCpi	2007-06-01T00:00:00Z	2007-09-01T00:00:00Z	CPI	2
3	71	numeric	0.0127020785219401	peCpiG	2007-06-01T00:00:00Z	2007-09-01T00:00:00Z	CPI	2
4	71	numeric	87.7	LagCpi	2007-06-01T00:00:00Z	2007-09-01T00:00:00Z	CPI	2
5	71	numeric	0.0127020785219401	peCpiFpG	2007-06-01T00:00:00Z	2007-09-01T00:00:00Z	CPI	2
6	71	numeric	157.5	peCpiFpSs	2007-06-01T00:00:00Z	2007-09-01T00:00:00Z	CPI	2
7	71	numeric	0.012210796915167	peCpiFpSsG	2007-06-01T00:00:00Z	2007-09-01T00:00:00Z	CPI	2
2	72	numeric	88.3	peCpi	2007-09-01T00:00:00Z	2007-12-01T00:00:00Z	CPI	2
3	72	numeric	0.0068415051311288	peCpiG	2007-09-01T00:00:00Z	2007-12-01T00:00:00Z	CPI	2
4	72	numeric	88.3	LagCpi	2007-09-01T00:00:00Z	2007-12-01T00:00:00Z	CPI	2
5	72	numeric	0.0068415051311288	peCpiFpG	2007-09-01T00:00:00Z	2007-12-01T00:00:00Z	CPI	2
6	72	numeric	158.6	peCpiFpSs	2007-09-01T00:00:00Z	2007-12-01T00:00:00Z	CPI	2
7	72	numeric	0.00698412698412687	peCpiFpSsG	2007-09-01T00:00:00Z	2007-12-01T00:00:00Z	CPI	2
2	73	numeric	89.1	peCpi	2007-12-01T00:00:00Z	2008-03-01T00:00:00Z	CPI	2
3	73	numeric	0.00906002265005657	peCpiG	2007-12-01T00:00:00Z	2008-03-01T00:00:00Z	CPI	2
4	73	numeric	89.1	LagCpi	2007-12-01T00:00:00Z	2008-03-01T00:00:00Z	CPI	2
5	73	numeric	0.00906002265005657	peCpiFpG	2007-12-01T00:00:00Z	2008-03-01T00:00:00Z	CPI	2
6	73	numeric	160.1	peCpiFpSs	2007-12-01T00:00:00Z	2008-03-01T00:00:00Z	CPI	2
7	73	numeric	0.00945775535939464	peCpiFpSsG	2007-12-01T00:00:00Z	2008-03-01T00:00:00Z	CPI	2
2	74	numeric	90.3	peCpi	2008-03-01T00:00:00Z	2008-06-01T00:00:00Z	CPI	2
3	74	numeric	0.0134680134680134	peCpiG	2008-03-01T00:00:00Z	2008-06-01T00:00:00Z	CPI	2
4	74	numeric	90.3	LagCpi	2008-03-01T00:00:00Z	2008-06-01T00:00:00Z	CPI	2
5	74	numeric	0.0134680134680134	peCpiFpG	2008-03-01T00:00:00Z	2008-06-01T00:00:00Z	CPI	2
6	74	numeric	162.2	peCpiFpSs	2008-03-01T00:00:00Z	2008-06-01T00:00:00Z	CPI	2
7	74	numeric	0.0131168019987507	peCpiFpSsG	2008-03-01T00:00:00Z	2008-06-01T00:00:00Z	CPI	2
2	75	numeric	91.6	peCpi	2008-06-01T00:00:00Z	2008-09-01T00:00:00Z	CPI	2
3	75	numeric	0.0143964562569214	peCpiG	2008-06-01T00:00:00Z	2008-09-01T00:00:00Z	CPI	2
4	75	numeric	91.6	LagCpi	2008-06-01T00:00:00Z	2008-09-01T00:00:00Z	CPI	2
5	75	numeric	0.0143964562569214	peCpiFpG	2008-06-01T00:00:00Z	2008-09-01T00:00:00Z	CPI	2
6	75	numeric	164.6	peCpiFpSs	2008-06-01T00:00:00Z	2008-09-01T00:00:00Z	CPI	2
7	75	numeric	0.0147965474722565	peCpiFpSsG	2008-06-01T00:00:00Z	2008-09-01T00:00:00Z	CPI	2
2	76	numeric	92.7	peCpi	2008-09-01T00:00:00Z	2008-12-01T00:00:00Z	CPI	2
3	76	numeric	0.0120087336244543	peCpiG	2008-09-01T00:00:00Z	2008-12-01T00:00:00Z	CPI	2
4	76	numeric	92.7	LagCpi	2008-09-01T00:00:00Z	2008-12-01T00:00:00Z	CPI	2
5	76	numeric	0.0120087336244543	peCpiFpG	2008-09-01T00:00:00Z	2008-12-01T00:00:00Z	CPI	2
6	76	numeric	166.5	peCpiFpSs	2008-09-01T00:00:00Z	2008-12-01T00:00:00Z	CPI	2
7	76	numeric	0.011543134872418	peCpiFpSsG	2008-09-01T00:00:00Z	2008-12-01T00:00:00Z	CPI	2
2	77	numeric	92.4	peCpi	2008-12-01T00:00:00Z	2009-03-01T00:00:00Z	CPI	2
3	77	numeric	-0.00323624595469252	peCpiG	2008-12-01T00:00:00Z	2009-03-01T00:00:00Z	CPI	2
4	77	numeric	92.4	LagCpi	2008-12-01T00:00:00Z	2009-03-01T00:00:00Z	CPI	2
5	77	numeric	-0.00323624595469252	peCpiFpG	2008-12-01T00:00:00Z	2009-03-01T00:00:00Z	CPI	2
6	77	numeric	166	peCpiFpSs	2008-12-01T00:00:00Z	2009-03-01T00:00:00Z	CPI	2
7	77	numeric	-0.00300300300300305	peCpiFpSsG	2008-12-01T00:00:00Z	2009-03-01T00:00:00Z	CPI	2
2	78	numeric	92.5	peCpi	2009-03-01T00:00:00Z	2009-06-01T00:00:00Z	CPI	2
3	78	numeric	0.00108225108225102	peCpiG	2009-03-01T00:00:00Z	2009-06-01T00:00:00Z	CPI	2
4	78	numeric	92.5	LagCpi	2009-03-01T00:00:00Z	2009-06-01T00:00:00Z	CPI	2
5	78	numeric	0.00108225108225102	peCpiFpG	2009-03-01T00:00:00Z	2009-06-01T00:00:00Z	CPI	2
6	78	numeric	166.2	peCpiFpSs	2009-03-01T00:00:00Z	2009-06-01T00:00:00Z	CPI	2
7	78	numeric	0.00120481927710836	peCpiFpSsG	2009-03-01T00:00:00Z	2009-06-01T00:00:00Z	CPI	2
2	79	numeric	92.9	peCpi	2009-06-01T00:00:00Z	2009-09-01T00:00:00Z	CPI	2
3	79	numeric	0.00432432432432428	peCpiG	2009-06-01T00:00:00Z	2009-09-01T00:00:00Z	CPI	2
4	79	numeric	92.9	LagCpi	2009-06-01T00:00:00Z	2009-09-01T00:00:00Z	CPI	2
5	79	numeric	0.00432432432432428	peCpiFpG	2009-06-01T00:00:00Z	2009-09-01T00:00:00Z	CPI	2
6	79	numeric	167	peCpiFpSs	2009-06-01T00:00:00Z	2009-09-01T00:00:00Z	CPI	2
7	79	numeric	0.00481347773766561	peCpiFpSsG	2009-06-01T00:00:00Z	2009-09-01T00:00:00Z	CPI	2
2	80	numeric	93.8	peCpi	2009-09-01T00:00:00Z	2009-12-01T00:00:00Z	CPI	2
3	80	numeric	0.00968783638320758	peCpiG	2009-09-01T00:00:00Z	2009-12-01T00:00:00Z	CPI	2
4	80	numeric	93.8	LagCpi	2009-09-01T00:00:00Z	2009-12-01T00:00:00Z	CPI	2
5	80	numeric	0.00968783638320758	peCpiFpG	2009-09-01T00:00:00Z	2009-12-01T00:00:00Z	CPI	2
6	80	numeric	168.6	peCpiFpSs	2009-09-01T00:00:00Z	2009-12-01T00:00:00Z	CPI	2
7	80	numeric	0.00958083832335332	peCpiFpSsG	2009-09-01T00:00:00Z	2009-12-01T00:00:00Z	CPI	2
2	81	numeric	94.3	peCpi	2009-12-01T00:00:00Z	2010-03-01T00:00:00Z	CPI	2
3	81	numeric	0.00533049040511724	peCpiG	2009-12-01T00:00:00Z	2010-03-01T00:00:00Z	CPI	2
4	81	numeric	94.3	LagCpi	2009-12-01T00:00:00Z	2010-03-01T00:00:00Z	CPI	2
5	81	numeric	0.00533049040511724	peCpiFpG	2009-12-01T00:00:00Z	2010-03-01T00:00:00Z	CPI	2
6	81	numeric	169.5	peCpiFpSs	2009-12-01T00:00:00Z	2010-03-01T00:00:00Z	CPI	2
7	81	numeric	0.00533807829181487	peCpiFpSsG	2009-12-01T00:00:00Z	2010-03-01T00:00:00Z	CPI	2
2	82	numeric	95.2	peCpi	2010-03-01T00:00:00Z	2010-06-01T00:00:00Z	CPI	2
3	82	numeric	0.00954400848356318	peCpiG	2010-03-01T00:00:00Z	2010-06-01T00:00:00Z	CPI	2
4	82	numeric	95.2	LagCpi	2010-03-01T00:00:00Z	2010-06-01T00:00:00Z	CPI	2
5	82	numeric	0.00954400848356318	peCpiFpG	2010-03-01T00:00:00Z	2010-06-01T00:00:00Z	CPI	2
6	82	numeric	171	peCpiFpSs	2010-03-01T00:00:00Z	2010-06-01T00:00:00Z	CPI	2
7	82	numeric	0.00884955752212391	peCpiFpSsG	2010-03-01T00:00:00Z	2010-06-01T00:00:00Z	CPI	2
2	83	numeric	95.8	peCpi	2010-06-01T00:00:00Z	2010-09-01T00:00:00Z	CPI	2
3	83	numeric	0.00630252100840334	peCpiG	2010-06-01T00:00:00Z	2010-09-01T00:00:00Z	CPI	2
4	83	numeric	95.8	LagCpi	2010-06-01T00:00:00Z	2010-09-01T00:00:00Z	CPI	2
5	83	numeric	0.00630252100840334	peCpiFpG	2010-06-01T00:00:00Z	2010-09-01T00:00:00Z	CPI	2
6	83	numeric	172.1	peCpiFpSs	2010-06-01T00:00:00Z	2010-09-01T00:00:00Z	CPI	2
7	83	numeric	0.00643274853801157	peCpiFpSsG	2010-06-01T00:00:00Z	2010-09-01T00:00:00Z	CPI	2
2	84	numeric	96.5	peCpi	2010-09-01T00:00:00Z	2010-12-01T00:00:00Z	CPI	2
3	84	numeric	0.00730688935281831	peCpiG	2010-09-01T00:00:00Z	2010-12-01T00:00:00Z	CPI	2
4	84	numeric	96.5	LagCpi	2010-09-01T00:00:00Z	2010-12-01T00:00:00Z	CPI	2
5	84	numeric	0.00730688935281831	peCpiFpG	2010-09-01T00:00:00Z	2010-12-01T00:00:00Z	CPI	2
6	84	numeric	173.3	peCpiFpSs	2010-09-01T00:00:00Z	2010-12-01T00:00:00Z	CPI	2
7	84	numeric	0.0069726902963394	peCpiFpSsG	2010-09-01T00:00:00Z	2010-12-01T00:00:00Z	CPI	2
2	85	numeric	96.9	peCpi	2010-12-01T00:00:00Z	2011-03-01T00:00:00Z	CPI	2
3	85	numeric	0.00414507772020722	peCpiG	2010-12-01T00:00:00Z	2011-03-01T00:00:00Z	CPI	2
4	85	numeric	96.9	LagCpi	2010-12-01T00:00:00Z	2011-03-01T00:00:00Z	CPI	2
5	85	numeric	0.00414507772020722	peCpiFpG	2010-12-01T00:00:00Z	2011-03-01T00:00:00Z	CPI	2
6	85	numeric	174	peCpiFpSs	2010-12-01T00:00:00Z	2011-03-01T00:00:00Z	CPI	2
7	85	numeric	0.00403923831506048	peCpiFpSsG	2010-12-01T00:00:00Z	2011-03-01T00:00:00Z	CPI	2
2	86	numeric	98.3	peCpi	2011-03-01T00:00:00Z	2011-06-01T00:00:00Z	CPI	2
3	86	numeric	0.0144478844169247	peCpiG	2011-03-01T00:00:00Z	2011-06-01T00:00:00Z	CPI	2
4	86	numeric	98.3	LagCpi	2011-03-01T00:00:00Z	2011-06-01T00:00:00Z	CPI	2
5	86	numeric	0.0144478844169247	peCpiFpG	2011-03-01T00:00:00Z	2011-06-01T00:00:00Z	CPI	2
6	86	numeric	176.7	peCpiFpSs	2011-03-01T00:00:00Z	2011-06-01T00:00:00Z	CPI	2
7	86	numeric	0.0155172413793103	peCpiFpSsG	2011-03-01T00:00:00Z	2011-06-01T00:00:00Z	CPI	2
2	87	numeric	99.2	peCpi	2011-06-01T00:00:00Z	2011-09-01T00:00:00Z	CPI	2
3	87	numeric	0.00915564598168883	peCpiG	2011-06-01T00:00:00Z	2011-09-01T00:00:00Z	CPI	2
4	87	numeric	99.2	LagCpi	2011-06-01T00:00:00Z	2011-09-01T00:00:00Z	CPI	2
5	87	numeric	0.00915564598168883	peCpiFpG	2011-06-01T00:00:00Z	2011-09-01T00:00:00Z	CPI	2
6	87	numeric	178.3	peCpiFpSs	2011-06-01T00:00:00Z	2011-09-01T00:00:00Z	CPI	2
7	87	numeric	0.00905489530277315	peCpiFpSsG	2011-06-01T00:00:00Z	2011-09-01T00:00:00Z	CPI	2
2	88	numeric	99.8	peCpi	2011-09-01T00:00:00Z	2011-12-01T00:00:00Z	CPI	2
3	88	numeric	0.00604838709677424	peCpiG	2011-09-01T00:00:00Z	2011-12-01T00:00:00Z	CPI	2
4	88	numeric	99.8	LagCpi	2011-09-01T00:00:00Z	2011-12-01T00:00:00Z	CPI	2
5	88	numeric	0.00604838709677424	peCpiFpG	2011-09-01T00:00:00Z	2011-12-01T00:00:00Z	CPI	2
6	88	numeric	179.4	peCpiFpSs	2011-09-01T00:00:00Z	2011-12-01T00:00:00Z	CPI	2
7	88	numeric	0.0061693774537297	peCpiFpSsG	2011-09-01T00:00:00Z	2011-12-01T00:00:00Z	CPI	2
2	89	numeric	99.8	peCpi	2011-12-01T00:00:00Z	2012-03-01T00:00:00Z	CPI	2
