id,fy_year,Taxable_Income_percentile,avg_tax_rate,avg_tax_bill,total_tax_bn,min_income,max_income,avg_income,facet,Financial year ending
Baseline,2026-27,92,0.317,54150.875,8.789,166135,175031,170584.985163205,Baseline,2027
Baseline,2026-27,93,0.322,58057.1649981461,9.426,175035,185924,180291.090841676,Baseline,2027
Baseline,2026-27,94,0.331,63578.5018545994,10.319,185931,199010,192256.869807122,Baseline,2027
Baseline,2026-27,95,0.341,70535.3177604746,11.452,199015,215800,207069.609566185,Baseline,2027
Baseline,2026-27,96,0.351,79265.8824183976,12.865,215809,236385,225627.227744807,Baseline,2027
Baseline,2026-27,97,0.362,90135.8816765579,14.629,236396,263098,248771.872774481,Baseline,2027
Baseline,2026-27,98,0.374,105228.018168335,17.085,263102,302596,280879.777901372,Baseline,2027
Baseline,2026-27,99,0.393,139986.005934718,22.72,302598,446629,354864.43768546,Baseline,2027
Baseline,2026-27,100,0.425,341978.180267062,55.504,446647,4968598,784696.036350148,Baseline,2027
Baseline,2027-28,1,0,0,0,0,0,0,Baseline,2028
Baseline,2027-28,2,0,0,0,0,187,37.1535608308605,Baseline,2028
Baseline,2027-28,3,0,0,0,187,825,508.557656655543,Baseline,2028
Baseline,2027-28,4,0,0,0,825,1978,1321.05934718101,Baseline,2028
Baseline,2027-28,5,0,0,0,1978,3554,2742.58642433234,Baseline,2028
Baseline,2027-28,6,0,0,0,3555,5216,4373.62736373749,Baseline,2028
Baseline,2027-28,7,0,0,0,5216,6965,6078.43137982196,Baseline,2028
Baseline,2027-28,8,0,0,0,6965,8615,7793.16425658139,Baseline,2028
Baseline,2027-28,9,0,0,0,8615,10243,9410.21995548961,Baseline,2028
Baseline,2027-28,10,0,0,0,10245,11754,11015.9462166172,Baseline,2028
Baseline,2027-28,11,0,0,0,11754,13203,12507.4790507972,Baseline,2028
Baseline,2027-28,12,0,0,0,13205,14583,13888.0764094956,Baseline,2028
Baseline,2027-28,13,0,0,0,14584,15858,15225.1193919169,Baseline,2028
Baseline,2027-28,14,0,0,0,15859,17177,16519.1194362018,Baseline,2028
Baseline,2027-28,15,0,0,0,17177,18424,17789.9770029674,Baseline,2028
Baseline,2027-28,16,0,0,0,18425,19622,19014.9629217649,Baseline,2028
Baseline,2027-28,17,0,4.31379821958457,0.001,19623,20804,20223.6550445104,Baseline,2028
Baseline,2027-28,18,0.006,133.244345569151,0.022,20805,22031,21421.2146829811,Baseline,2028
Baseline,2027-28,19,0.014,325.209569732938,0.053,22031,23288,22672.9799703264,Baseline,2028
Baseline,2027-28,20,0.021,502.406899109792,0.083,23289,24500,23867.9721810089,Baseline,2028
Baseline,2027-28,21,0.028,701.108268446422,0.115,24500,25718,25123.8843159066,Baseline,2028
Baseline,2027-28,22,0.036,958.591988130564,0.158,25718,26889,26313.0148367953,Baseline,2028
Baseline,2027-28,23,0.045,1241.86832344214,0.204,26890,28025,27467.0014836795,Baseline,2028
Baseline,2027-28,24,0.054,1538.73934000742,0.253,28026,29097,28572.014831294,Baseline,2028
Baseline,2027-28,25,0.062,1826.5971810089,0.3,29097,30207,29658.340504451,Baseline,2028
Baseline,2027-28,26,0.068,2091.1227289581,0.344,30207,31369,30786.8609566185,Baseline,2028
Baseline,2027-28,27,0.076,2427.07900593472,0.399,31370,32418,31897.9484421365,Baseline,2028
Baseline,2027-28,28,0.081,2674.6865727003,0.44,32419,33448,32924.9432492582,Baseline,2028
Baseline,2027-28,29,0.084,2848.63032999629,0.468,33448,34559,34001.5517241379,Baseline,2028
Baseline,2027-28,30,0.088,3099.48330860534,0.509,34560,35698,35119.8067507418,Baseline,2028
Baseline,2027-28,31,0.093,3385.52428624398,0.557,35698,36841,36260.8765294772,Baseline,2028
Baseline,2027-28,32,0.1,3739.35979228487,0.614,36842,38030,37433.1576409496,Baseline,2028
Baseline,2027-28,33,0.108,4189.62945103858,0.688,38031,39254,38645.0014836795,Baseline,2028
Baseline,2027-28,34,0.116,4622.91101223582,0.76,39254,40463,39848.4041527623,Baseline,2028
Baseline,2027-28,35,0.124,5102.93508902077,0.839,40463,41702,41091.1231454006,Baseline,2028
Baseline,2027-28,36,0.132,5577.29810901001,0.917,41703,42943,42332.2109751576,Baseline,2028
Baseline,2027-28,37,0.14,6079.64948071217,0.999,42944,44193,43561.6275964392,Baseline,2028
Baseline,2027-28,38,0.146,6551.88390207715,1.077,44193,45421,44808.662462908,Baseline,2028
Baseline,2027-28,39,0.152,7015.75973303671,1.153,45421,46644,46033.1019651465,Baseline,2028
Baseline,2027-28,40,0.158,7475.90986646884,1.229,46644,47853,47252.1097922849,Baseline,2028
Baseline,2027-28,41,0.164,7939.90430267062,1.305,47853,49082,48482.603115727,Baseline,2028
Baseline,2027-28,42,0.169,8396.50908416759,1.38,49082,50262,49673.6725991843,Baseline,2028
Baseline,2027-28,43,0.174,8828.92210682493,1.451,50263,51432,50857.9362017804,Baseline,2028
Baseline,2027-28,44,0.178,9258.77456433074,1.522,51432,52637,52030.070819429,Baseline,2028
Baseline,2027-28,45,0.182,9692.94992581602,1.593,52638,53860,53253.7700296736,Baseline,2028
Baseline,2027-28,46,0.186,10130.4988872404,1.665,53860,55031,54450.0919881306,Baseline,2028
Baseline,2027-28,47,0.19,10546.4215795328,1.734,55031,56218,55617.1961438636,Baseline,2028
Baseline,2027-28,48,0.193,10984.5678783383,1.805,56218,57453,56833.896884273,Baseline,2028
Baseline,2027-28,49,0.197,11423.8053392659,1.878,57453,58643,58058.6243974787,Baseline,2028
Baseline,2027-28,50,0.2,11855.7704005935,1.948,58644,59867,59257.4265578635,Baseline,2028
Baseline,2027-28,51,0.203,12295.6787833828,2.021,59867,61085,60465.7143916914,Baseline,2028
Baseline,2027-28,52,0.206,12737.5101965146,2.094,61085,62337,61705.6996662959,Baseline,2028
Baseline,2027-28,53,0.21,13196.5697329377,2.169,62337,63635,62978.7429525223,Baseline,2028
Baseline,2027-28,54,0.213,13665.9558769003,2.247,63635,64947,64284.1486837227,Baseline,2028
Baseline,2027-28,55,0.216,14149.9161721068,2.325,64947,66347,65643.1639465875,Baseline,2028
Baseline,2027-28,56,0.219,14656.4165430267,2.409,66348,67749,67051.300074184,Baseline,2028
Baseline,2027-28,57,0.221,15145.766407119,2.49,67749,69175,68452.3344456804,Baseline,2028
Baseline,2027-28,58,0.224,15642.8690652819,2.571,69175,70643,69902.8790801187,Baseline,2028
Baseline,2027-28,59,0.226,16158.3911753801,2.656,70643,72134,71387.212458287,Baseline,2028
Baseline,2027-28,60,0.229,16685.3108308605,2.742,72134,73737,72926.7993323442,Baseline,2028
Baseline,2027-28,61,0.231,17245.1691394659,2.834,73738,75344,74534.4146884273,Baseline,2028
Baseline,2027-28,62,0.234,17809.6551724138,2.928,75344,77012,76176.2220986281,Baseline,2028
Baseline,2027-28,63,0.236,18389.5159495549,3.022,77014,78701,77860.1984421365,Baseline,2028
Baseline,2027-28,64,0.239,18984.881305638,3.12,78701,80455,79576.6965875371,Baseline,2028
Baseline,2027-28,65,0.241,19586.7148683723,3.22,80455,82224,81335.1349647757,Baseline,2028
Baseline,2027-28,66,0.243,20204.6183234421,3.32,82225,84054,83121.0055637982,Baseline,2028
Baseline,2027-28,67,0.245,20874.4935113089,3.432,84054,86031,85045.4519836856,Baseline,2028
Baseline,2027-28,68,0.248,21559.3060089021,3.543,86031,87980,87003.2010385757,Baseline,2028
Baseline,2027-28,69,0.251,22324.2377596439,3.669,87981,90035,88997.1513353116,Baseline,2028
Baseline,2027-28,70,0.254,23116.6759362254,3.8,90036,92019,91023.0608083055,Baseline,2028
Baseline,2027-28,71,0.257,23921.0152077151,3.931,92020,94160,93082.8041543027,Baseline,2028
Baseline,2027-28,72,0.26,24793.3685576567,4.076,94160,96474,95314.0152020764,Baseline,2028
Baseline,2027-28,73,0.263,25679.7240356083,4.22,96476,98710,97586.6876854599,Baseline,2028
Baseline,2027-28,74,0.266,26562.0949554896,4.365,98710,101030,99851.4172848665,Baseline,2028
Baseline,2027-28,75,0.269,27503.1379310345,4.521,101031,103540,102265.783092325,Baseline,2028
Baseline,2027-28,76,0.272,28508.0293026706,4.685,103540,106155,104842.324183976,Baseline,2028
Baseline,2027-28,77,0.275,29519.219873934,4.853,106156,108769,107437.689655172,Baseline,2028
Baseline,2027-28,78,0.278,30574.6962166172,5.024,108769,111548,110134.369065282,Baseline,2028
Baseline,2027-28,79,0.28,31712.7496290801,5.211,111549,114540,113060.139465875,Baseline,2028
Baseline,2027-28,80,0.283,32858.3444568039,5.402,114541,117506,115991.541342232,Baseline,2028
Baseline,2027-28,81,0.286,34062.5459940653,5.598,117507,120716,119080.079005935,Baseline,2028
Baseline,2027-28,82,0.289,35363.4810830861,5.811,120716,124129,122408.448071217,Baseline,2028
Baseline,2027-28,83,0.292,36748.1649981461,6.041,124129,127852,125968.108268446,Baseline,2028
Baseline,2027-28,84,0.295,38254.2633531157,6.286,127854,131859,129828.131676558,Baseline,2028
Baseline,2027-28,85,0.298,39836.3589173155,6.549,131859,136091,133884.267704857,Baseline,2028
Baseline,2027-28,86,0.301,41575.8831602374,6.832,136093,140617,138346.09235905,Baseline,2028
Baseline,2027-28,87,0.303,43417.6420623145,7.135,140617,145580,143065.254451039,Baseline,2028
Baseline,2027-28,88,0.307,45459.7022617724,7.473,145580,151145,148305.47793845,Baseline,2028
Baseline,2027-28,89,0.31,47699.4484421365,7.839,151146,157164,154047.730341246,Baseline,2028
Baseline,2027-28,90,0.313,50252.4912866148,8.261,157166,164182,160594.307378569,Baseline,2028
Baseline,2027-28,91,0.316,53114.0982937686,8.728,164186,171867,167933.628709199,Baseline,2028
Baseline,2027-28,92,0.32,56481.0819732938,9.282,171868,181177,176532.598293769,Baseline,2028
Baseline,2027-28,93,0.326,60912.70189099,10.014,181178,192524,186585.433073786,Baseline,2028
Baseline,2027-28,94,0.335,66754.5096439169,10.97,192526,205854,199012.498145401,Baseline,2028
Baseline,2027-28,95,0.345,73946.0003707824,12.156,205866,223406,214314.493511309,Baseline,2028
Baseline,2027-28,96,0.355,82921.3201038576,13.627,223409,244389,233416.533382789,Baseline,2028
Baseline,2027-28,97,0.366,94084.2006676558,15.461,244405,271460,257161.663204748,Baseline,2028
Baseline,2027-28,98,0.377,109460.32183908,17.995,271461,312210,289883.550241009,Baseline,2028
Baseline,2027-28,99,0.396,145334.338278932,23.883,312214,462889,366244.487759644,Baseline,2028
Baseline,2027-28,100,0.427,352912.946958457,57.995,462909,5079659,807954.5615727,Baseline,2028
Budget2018,2018-19,1,0,0,0,0,0,0,Budget 2018,2019
Budget2018,2018-19,2,0,0,0,0,129,21.1016320474777,Budget 2018,2019
Budget2018,2018-19,3,0,0,0,129,593,379.958472376715,Budget 2018,2019
Budget2018,2018-19,4,0,0,0,593,1450,991.721068249258,Budget 2018,2019
Budget2018,2018-19,5,0,0,0,1451,2601,2000.63612759644,Budget 2018,2019
Budget2018,2018-19,6,0,0,0,2602,3917,3252.29959213941,Budget 2018,2019
Budget2018,2018-19,7,0,0,0,3917,5314,4618.56787833828,Budget 2018,2019
Budget2018,2018-19,8,0,0,0,5314,6661,5989.95550611791,Budget 2018,2019
Budget2018,2018-19,9,0,0,0,6661,8051,7363.8134272997,Budget 2018,2019
Budget2018,2018-19,10,0,0,0,8052,9395,8725.90133531157,Budget 2018,2019
Budget2018,2018-19,11,0,0,0,9395,10660,10030.5624768261,Budget 2018,2019
Budget2018,2018-19,12,0,0,0,10661,11797,11228.8672106825,Budget 2018,2019
Budget2018,2018-19,13,0,0,0,11797,12915,12355.5884315907,Budget 2018,2019
Budget2018,2018-19,14,0,0,0,12916,13951,13434.5634272997,Budget 2018,2019
Budget2018,2018-19,15,0,0,0,13951,14996,14488.3460682493,Budget 2018,2019
Budget2018,2018-19,16,0,0,0,14996,16022,15510.0989988877,Budget 2018,2019
Budget2018,2018-19,17,0,0,0,16022,16947,16479.9959198813,Budget 2018,2019
Budget2018,2018-19,18,0,0,0,16947,17864,17412.0140897293,Budget 2018,2019
Budget2018,2018-19,19,0,0,0,17864,18725,18296.609421365,Budget 2018,2019
Budget2018,2018-19,20,0,0,0,18725,19551,19148.4165430267,Budget 2018,2019
Budget2018,2018-19,21,0,0,0,19552,20331,19950.0604375232,Budget 2018,2019
Budget2018,2018-19,22,0,0,0,20331,21088,20708.3215875371,Budget 2018,2019
Budget2018,2018-19,23,0,8.32974777448071,0.001,21089,21901,21484.9636498516,Budget 2018,2019
Budget2018,2018-19,24,0.006,141.288839451242,0.021,21901,22706,22306.2888394512,Budget 2018,2019
Budget2018,2018-19,25,0.015,335.761869436202,0.049,22706,23461,23093.7418397626,Budget 2018,2019
Budget2018,2018-19,26,0.022,520.538375973304,0.076,23461,24222,23832.0166852058,Budget 2018,2019
Budget2018,2018-19,27,0.029,718.677299703264,0.105,24223,25075,24647.6887982196,Budget 2018,2019
Budget2018,2018-19,28,0.036,916.058976261128,0.134,25075,25949,25510.5137240356,Budget 2018,2019
Budget2018,2018-19,29,0.045,1178.82202447164,0.172,25949,26842,26395.5461624027,Budget 2018,2019
Budget2018,2018-19,30,0.05,1378.41617210683,0.202,26842,27742,27294.9120919881,Budget 2018,2019
Budget2018,2018-19,31,0.055,1547.65999258435,0.226,27743,28646,28195.9466073415,Budget 2018,2019
Budget2018,2018-19,32,0.059,1707.86646884273,0.25,28647,29566,29103.5378338279,Budget 2018,2019
Budget2018,2018-19,33,0.063,1891.01075667656,0.277,29566,30508,30033.5215133531,Budget 2018,2019
Budget2018,2018-19,34,0.067,2085.00370782351,0.305,30509,31481,31002.4360400445,Budget 2018,2019
Budget2018,2018-19,35,0.071,2263.49591988131,0.331,31481,32409,31948.9855341246,Budget 2018,2019
Budget2018,2018-19,36,0.074,2435.02706711161,0.356,32410,33365,32889.4338153504,Budget 2018,2019
Budget2018,2018-19,37,0.079,2688.52818991098,0.393,33366,34295,33834.9072700297,Budget 2018,2019
Budget2018,2018-19,38,0.082,2839.92544510386,0.415,34297,35181,34741.8453264095,Budget 2018,2019
Budget2018,2018-19,39,0.087,3095.51687059696,0.453,35181,36126,35651.0152020764,Budget 2018,2019
Budget2018,2018-19,40,0.091,3336.73850148368,0.488,36127,37038,36587.6650593472,Budget 2018,2019
Budget2018,2018-19,41,0.096,3607.16431750742,0.527,37038,37940,37488.4951780415,Budget 2018,2019
Budget2018,2018-19,42,0.102,3924.37745643307,0.574,37940,38836,38386.1916944753,Budget 2018,2019
Budget2018,2018-19,43,0.108,4248.4365727003,0.621,38836,39741,39287.5567507418,Budget 2018,2019
Budget2018,2018-19,44,0.114,4564.47534297368,0.668,39741,40655,40204.1472005933,Budget 2018,2019
Budget2018,2018-19,45,0.119,4886.98887240356,0.715,40655,41557,41119.0730712166,Budget 2018,2019
Budget2018,2018-19,46,0.124,5211.41913946588,0.762,41557,42429,41994.2596439169,Budget 2018,2019
Budget2018,2018-19,47,0.129,5526.5113088617,0.808,42429,43368,42899.5250278087,Budget 2018,2019
Budget2018,2018-19,48,0.133,5845.52818991098,0.855,43369,44307,43844.8523738872,Budget 2018,2019
Budget2018,2018-19,49,0.138,6163.80200222469,0.902,44307,45207,44755.3904338154,Budget 2018,2019
Budget2018,2018-19,50,0.142,6470.07566765579,0.946,45208,46134,45673.3824183976,Budget 2018,2019
Budget2018,2018-19,51,0.146,6793.73775964392,0.993,46134,47081,46605.7321958457,Budget 2018,2019
Budget2018,2018-19,52,0.15,7118.12569521691,1.041,47081,48049,47570.4794215795,Budget 2018,2019
Budget2018,2018-19,53,0.154,7460.71253709199,1.091,48050,49032,48531.9929525223,Budget 2018,2019
Budget2018,2018-19,54,0.158,7830.85131627735,1.146,49032,50064,49537.5153874676,Budget 2018,2019
Budget2018,2018-19,55,0.162,8206.14317507418,1.2,50065,51086,50574.1442878338,Budget 2018,2019
Budget2018,2018-19,56,0.166,8577.39354599407,1.254,51086,52109,51604.1654302671,Budget 2018,2019
Budget2018,2018-19,57,0.17,8940.17204301075,1.308,52109,53142,52615.2298850575,Budget 2018,2019
Budget2018,2018-19,58,0.174,9318.55378338279,1.363,53142,54221,53680.0178041543,Budget 2018,2019
Budget2018,2018-19,59,0.177,9718.69225064887,1.422,54221,55334,54778.9336299592,Budget 2018,2019
Budget2018,2018-19,60,0.181,10136.0152077151,1.482,55334,56511,55934.6016320475,Budget 2018,2019
Budget2018,2018-19,61,0.185,10552.446958457,1.543,56512,57675,57102.5441394659,Budget 2018,2019
Budget2018,2018-19,62,0.188,10978.0381905821,1.606,57675,58899,58284.7712272896,Budget 2018,2019
Budget2018,2018-19,63,0.192,11417.9269287834,1.67,58900,60138,59509.8831602374,Budget 2018,2019
Budget2018,2018-19,64,0.195,11873.6806379822,1.736,60138,61401,60761.4814540059,Budget 2018,2019
Budget2018,2018-19,65,0.199,12328.4872080089,1.803,61402,62672,62037.8902484242,Budget 2018,2019
Budget2018,2018-19,66,0.202,12799.653189911,1.872,62673,64044,63350.2121661721,Budget 2018,2019
Budget2018,2018-19,67,0.205,13295.7604746014,1.945,64044,65430,64732.0619206526,Budget 2018,2019
Budget2018,2018-19,68,0.209,13802.9847922849,2.018,65430,66831,66136.7733679525,Budget 2018,2019
Budget2018,2018-19,69,0.212,14307.8019287834,2.092,66831,68314,67562.3520029674,Budget 2018,2019
Budget2018,2018-19,70,0.215,14809.3374119392,2.166,68314,69752,69026.3722654802,Budget 2018,2019
Budget2018,2018-19,71,0.217,15333.2147626113,2.242,69752,71353,70537.1806379822,Budget 2018,2019
Budget2018,2018-19,72,0.22,15885.8453837597,2.324,71353,72929,72151.2717834631,Budget 2018,2019
Budget2018,2018-19,73,0.223,16434.824925816,2.403,72930,74546,73729.328264095,Budget 2018,2019
Budget2018,2018-19,74,0.226,17014.4432492582,2.488,74546,76279,75408.6379821959,Budget 2018,2019
Budget2018,2018-19,75,0.228,17611.3811642566,2.576,76280,78044,77144.6607341491,Budget 2018,2019
Budget2018,2018-19,76,0.231,18228.046735905,2.665,78045,79835,78923.7377596439,Budget 2018,2019
Budget2018,2018-19,77,0.233,18843.8717093066,2.756,79836,81663,80722.5146459029,Budget 2018,2019
Budget2018,2018-19,78,0.236,19513.7333086053,2.853,81664,83686,82656.8108308605,Budget 2018,2019
Budget2018,2018-19,79,0.239,20244.3694362018,2.96,83686,85800,84759.2014094956,Budget 2018,2019
Budget2018,2018-19,80,0.241,20967.6885428254,3.067,85801,87929,86865.3133110864,Budget 2018,2019
Budget2018,2018-19,81,0.244,21707.9491839763,3.174,87930,90121,89007.6238872404,Budget 2018,2019
Budget2018,2018-19,82,0.247,22592.9473293769,3.304,90121,92587,91340.449925816,Budget 2018,2019
Budget2018,2018-19,83,0.252,23616.7541713014,3.455,92588,95162,93865.2080088988,Budget 2018,2019
Budget2018,2018-19,84,0.256,24697.5055637982,3.611,95162,97885,96522.7700296736,Budget 2018,2019
Budget2018,2018-19,85,0.26,25807.8502039303,3.775,97886,100790,99289.5635891731,Budget 2018,2019
Budget2018,2018-19,86,0.264,27062.387611276,3.957,100791,103948,102361.96995549,Budget 2018,2019
Budget2018,2018-19,87,0.269,28406.1053412463,4.154,103951,107502,105687.725519288,Budget 2018,2019
Budget2018,2018-19,88,0.273,29898.7908787542,4.374,107504,111301,109369.695216908,Budget 2018,2019
Budget2018,2018-19,89,0.278,31526.6361275964,4.61,111302,115621,113395.809718101,Budget 2018,2019
Budget2018,2018-19,90,0.283,33431.4519836856,4.89,115622,120649,118094.816462736,Budget 2018,2019
Budget2018,2018-19,91,0.288,35616.7678041543,5.208,120650,126390,123502.768545994,Budget 2018,2019
Budget2018,2018-19,92,0.293,38037.3449554896,5.562,126390,133056,129639.242210683,Budget 2018,2019
Budget2018,2018-19,93,0.299,40888.8817204301,5.981,133059,141037,136956.157211717,Budget 2018,2019
Budget2018,2018-19,94,0.304,44305.2181008902,6.479,141038,150854,145719.045252226,Budget 2018,2019
Budget2018,2018-19,95,0.31,48628.3941416389,7.113,150854,163380,156781.227289581,Budget 2018,2019
Budget2018,2018-19,96,0.317,54127.6691394659,7.915,163380,179332,170893.913204748,Budget 2018,2019
Budget2018,2018-19,97,0.328,62093.5804896143,9.08,179334,200613,189418.886498516,Budget 2018,2019
Budget2018,2018-19,98,0.345,74543.7356321839,10.904,200618,234509,215915.556544309,Budget 2018,2019
Budget2018,2018-19,99,0.372,103683.591617211,15.161,234540,333497,277934.53264095,Budget 2018,2019
Budget2018,2018-19,100,0.412,264002.803783383,38.604,333499,4129364,619120.342359051,Budget 2018,2019
Budget2018,2019-20,1,0,0,0,0,0,0,Budget 2018,2020
Budget2018,2019-20,2,0,0,0,0,135,22.3779673590504,Budget 2018,2020
Budget2018,2019-20,3,0,0,0,135,618,394.701890989989,Budget 2018,2020
Budget2018,2019-20,4,0,0,0,618,1506,1030.3987388724,Budget 2018,2020
Budget2018,2019-20,5,0,0,0,1506,2695,2079.27744807122,Budget 2018,2020
Budget2018,2019-20,6,0,0,0,2695,4045,3366.98257322951,Budget 2018,2020
Budget2018,2019-20,7,0,0,0,4045,5481,4760.13464391691,Budget 2018,2020
Budget2018,2019-20,8,0,0,0,5482,6851,6166.25806451613,Budget 2018,2020
Budget2018,2019-20,9,0,0,0,6851,8269,7556.40207715134,Budget 2018,2020
Budget2018,2019-20,10,0,0,0,8269,9652,8958.69732937686,Budget 2018,2020
Budget2018,2019-20,11,0,0,0,9653,10923,10291.9792361884,Budget 2018,2020
